datetime,volt,rotate,pressure,vibration,failure
2015-07-15 07:00:00,182.079352652164,452.93789220362504,118.53916104680201,37.598627383880796,0
2015-07-15 08:00:00,170.453541464782,464.50631295535004,151.531010528843,41.1832457828907,0
2015-07-15 09:00:00,177.27049104061902,372.66016100353403,118.68295996612301,35.1528562921077,0
2015-07-15 10:00:00,185.35487138546,472.195547770556,128.234266883077,32.6323744184303,0
2015-07-15 11:00:00,174.884759772417,406.28926603951203,137.27477308200898,40.370948720756104,0
2015-07-15 12:00:00,166.05232483721,416.844428368811,117.322502220814,39.253443341463,0
2015-07-15 13:00:00,148.558454430974,383.70318300368797,111.93502314487301,39.4592420552326,0
2015-07-15 14:00:00,178.51641898637502,402.710289010901,106.54082970180299,48.445363794952,0
2015-07-15 15:00:00,166.722534793031,444.401503549799,126.88927444257901,42.1532687543622,0
2015-07-15 16:00:00,186.075723230901,393.628657225744,116.68509090861099,41.3561092079638,0
2015-07-15 17:00:00,173.54632266686698,433.179962585812,134.596520228289,32.8754454270311,0
2015-07-15 18:00:00,159.732275468165,410.178040261868,148.232068777614,38.177464919444795,0
2015-07-15 19:00:00,185.81954770839698,428.206042923758,127.09464162341499,38.3110373358425,0
2015-07-15 20:00:00,177.19315411818002,388.053612289307,128.75669329857402,45.457600763261496,0
2015-07-15 21:00:00,168.293655423431,448.73920325049005,124.597059412566,38.250277499065206,0
2015-07-15 22:00:00,191.814414158031,393.468091865514,121.038291266651,39.7981531314719,0
2015-07-15 23:00:00,164.50773367673798,563.601294691503,130.29284877437098,44.6904959756511,0
2015-07-16 00:00:00,205.699885274558,424.73388456446406,119.51874062594601,40.6885027265475,0
2015-07-16 01:00:00,208.33141649972302,507.20084444780997,116.096376651105,42.3256543526237,0
2015-07-16 02:00:00,163.042847858741,548.5892212804171,132.188104332494,36.1467714099583,0
2015-07-16 03:00:00,162.886359468887,463.819317229891,127.506464657762,41.611094586867,0
2015-07-16 04:00:00,163.2022369626,454.690347405344,139.84817142434,40.1175453193703,0
2015-07-16 05:00:00,193.818645507696,440.08623011136297,118.209170135988,37.4814708525548,0
2015-07-16 06:00:00,162.221258731061,385.267710850706,119.613770702796,39.9768805435145,0
2015-07-16 07:00:00,203.392038981474,457.02881203797006,139.185388278073,35.0081018384583,0
2015-07-16 08:00:00,160.94475617267202,405.30940284776,124.18927529832199,43.5560895375982,0
2015-07-16 09:00:00,184.19428179662202,427.955299605252,128.973247026898,40.7431947718898,0
2015-07-16 10:00:00,148.301203101813,434.541480929916,101.457568733059,43.791517945752204,0
2015-07-16 11:00:00,201.407463189578,478.40202083183505,138.541605826531,45.767702011142205,0
2015-07-16 12:00:00,131.283163178306,443.301385959066,125.737106369692,39.11517899136221,0
2015-07-16 13:00:00,184.019389523721,430.29617355743403,115.76941133527599,39.4076993497856,0
2015-07-16 14:00:00,162.009444793723,448.592065501594,118.29661253010201,36.1563983333062,0
2015-07-16 15:00:00,188.08202170777,518.371013969452,121.861348068846,41.5588915059577,0
2015-07-16 16:00:00,160.267131351201,440.46830877855996,118.405843942031,44.4687759014038,0
2015-07-16 17:00:00,174.775858271535,558.2629558996949,119.33438272119899,42.4971435441052,0
2015-07-16 18:00:00,168.407761065252,369.269777755981,94.5424778722624,34.2308765512665,0
2015-07-16 19:00:00,158.315084516372,440.745903325954,114.797381241359,39.210774321673,0
2015-07-16 20:00:00,157.337634544506,429.149766326304,129.98863614354602,34.231831568442004,0
2015-07-16 21:00:00,169.79928299088698,392.679008275088,107.193609028911,38.9269159657514,0
2015-07-16 22:00:00,191.837461565019,362.955986471596,116.984465560457,35.0309762009363,0
2015-07-16 23:00:00,151.393912421231,409.55036578893896,123.029962642489,43.4395512646355,0
2015-07-17 00:00:00,146.786784025903,507.379854407629,127.096421698216,35.2347469077474,0
2015-07-17 01:00:00,161.85435312817899,445.300614251269,142.013949968286,44.2540167290131,0
2015-07-17 02:00:00,182.640052747449,449.381905951784,124.68732080487699,35.863933956410705,0
2015-07-17 03:00:00,185.59583461428102,463.695580999503,120.480985107614,40.9884242681952,0
2015-07-17 04:00:00,185.86986879588403,417.67130255114,137.71805965191498,32.4693265115975,0
2015-07-17 05:00:00,181.306092838639,450.40582525438697,141.052800303747,41.46543062496129,0
2015-07-17 06:00:00,173.273230775841,490.753608786053,135.76666353139498,37.678737519322794,3
2015-07-17 07:00:00,190.942228478256,482.233008817563,91.953344510843,45.4316134298489,0
2015-07-17 08:00:00,151.31751496110599,467.182166691866,90.1442533634448,37.4013900875631,0
2015-07-17 09:00:00,143.686575366179,388.775445828433,100.519412448053,45.4964478437103,0
2015-07-17 10:00:00,171.72720698451,433.07363170456705,92.60154064514721,36.1225618806576,0
2015-07-17 11:00:00,198.612387188105,453.17832851673205,114.54921124620701,42.909911999060796,0
2015-07-17 12:00:00,161.938595147877,470.379154625773,96.7716024249575,38.6742371621728,0
2015-07-17 13:00:00,188.58789786821603,426.57066433982595,102.818344877332,34.491947205127204,0
2015-07-17 14:00:00,161.170982060448,456.09995565763296,92.9227079937932,41.8499916218066,0
2015-07-17 15:00:00,167.418050307795,438.530531224184,97.0963898812373,43.9694484439649,0
2015-07-17 16:00:00,160.21298828479,395.037556238361,85.36880304255999,40.4774158534776,0
2015-07-17 17:00:00,188.435396435367,460.01921370559194,106.797686773882,40.565480137998,0
2015-07-17 18:00:00,155.646210858069,473.458017723563,115.82416597819099,38.9495281456325,0
2015-07-17 19:00:00,189.22691938761298,460.486512283192,94.9126765838373,37.619442165159896,0
2015-07-17 20:00:00,179.559722197121,474.247626017873,102.41742845893101,35.3840204451385,0
2015-07-17 21:00:00,187.34456130434398,435.987278408932,88.8178685885857,44.5471611389794,0
2015-07-17 22:00:00,181.834393404444,445.074032790597,92.0287987394552,40.8093887684567,0
2015-07-17 23:00:00,181.944324040751,412.368134911011,100.158576168051,40.573565443178296,0
2015-07-18 00:00:00,180.563702355026,510.237104086612,116.197704030159,40.674331352143504,0
2015-07-18 01:00:00,137.684665932794,429.20112806635694,90.53890361580922,39.28239710888371,0
2015-07-18 02:00:00,165.668582059933,516.5002289049389,99.1162726585348,34.5762157699043,0
2015-07-18 03:00:00,158.949981635912,365.752431199179,81.2403700373444,40.8144480790176,0
2015-07-18 04:00:00,171.212028936838,456.13867957429704,104.69774745567499,44.54623857919599,0
2015-07-18 05:00:00,201.676543027362,424.10161336171205,116.699636947548,30.7020447010567,0
2015-07-18 06:00:00,146.173005137645,459.55194795733496,88.5215497102702,34.9219821264157,0
2015-07-18 07:00:00,171.660425560814,487.011488057919,93.0576179802847,49.4492178502438,0
2015-07-18 08:00:00,157.477648840308,518.949157401052,91.9243575316318,46.250020306357406,0
2015-07-18 09:00:00,207.146048159012,487.076449461959,100.859304052985,42.2760731267145,0
2015-07-18 10:00:00,158.420715213624,447.186377355493,111.369123585347,50.167177171121594,0
2015-07-18 11:00:00,161.775168890851,441.378380350628,84.55443323055941,40.5242298499897,0
2015-07-18 12:00:00,151.389791031366,488.91554381957803,92.5806284975943,37.3598406516394,0
2015-07-18 13:00:00,155.915808383634,433.176885295748,105.14652072948401,38.6892877371101,0
2015-07-18 14:00:00,180.18360067773898,323.942612038009,108.860498615886,41.7016422561355,0
2015-07-18 15:00:00,174.82173446092702,324.68508737198897,108.858483945166,40.5326091006121,0
2015-07-18 16:00:00,166.07892157189102,419.888120651584,95.6132688044295,38.8919031155005,0
2015-07-18 17:00:00,180.447544401998,537.796903323934,112.621510072086,43.5515716296801,0
2015-07-18 18:00:00,149.56015627134198,418.782146649011,108.076284397675,40.609551389939206,0
2015-07-18 19:00:00,136.237383376982,472.32539633431503,109.302825223663,30.0043460323969,0
2015-07-18 20:00:00,154.461379579145,439.032257090914,95.8192036048748,39.8128706751504,0
2015-07-18 21:00:00,135.479758910857,503.80345369278297,99.8396030482345,36.628502652299105,0
2015-07-18 22:00:00,181.147238167738,478.64358560512903,109.097085141455,41.41672809409379,0
2015-07-18 23:00:00,170.760466703276,440.629829974194,112.059470578773,42.2116816948827,0
2015-07-19 00:00:00,165.39404453595802,444.792684191983,83.2274623152399,44.179899912498996,0
2015-07-19 01:00:00,166.19467431393298,553.098519234673,113.693104500661,47.621893529790896,0
2015-07-19 02:00:00,176.72292928231002,426.81101853495596,101.280999023166,40.3091620329838,0
2015-07-19 03:00:00,160.130996875815,452.54642867527804,107.529989331262,37.018424530457295,0
2015-07-19 04:00:00,166.875753648475,369.70405624181296,106.129035649155,40.0412914496112,0
2015-07-19 05:00:00,184.522444943508,438.645659512248,89.3761421436762,50.1175022927983,0
2015-07-19 06:00:00,200.675048383047,499.457604599123,103.96177204090799,40.486794039725396,0
2015-07-19 07:00:00,159.50526040269,476.61192044906096,123.719387465576,46.2805056262066,0
2015-07-19 08:00:00,180.073750068932,494.538562855633,82.5540064291372,38.8882028240536,0
2015-07-19 09:00:00,166.01829819731,486.184387847513,98.1329386661776,34.7559194113519,0
2015-07-19 10:00:00,187.692878031201,400.30735505610903,100.350230009284,36.6807815023231,0
2015-07-19 11:00:00,136.776796440856,411.248322915391,116.48117452780501,37.047582793972104,0
2015-07-19 12:00:00,180.321429955958,375.02704911538694,108.55947064546999,39.3651729844456,0
2015-07-19 13:00:00,165.38475881165598,490.514173041309,96.70262267631371,41.3311455462065,0
2015-07-19 14:00:00,162.798193100876,557.6643042270939,89.59400690819571,38.7324069252824,0
2015-07-19 15:00:00,172.70820342552398,554.379743531203,104.55253037786,40.5038209318404,0
2015-07-19 16:00:00,169.483320450293,508.97608375494104,95.5512148806349,32.8253543375906,0
2015-07-19 17:00:00,179.833228630067,428.823929279637,104.653626015236,41.8017712116174,0
2015-07-19 18:00:00,167.148955759811,335.582167112386,111.486595407665,40.9349690814474,0
2015-07-19 19:00:00,184.74078105665902,507.0189673204,111.937529901678,33.7078728799535,0
2015-07-19 20:00:00,186.780241838223,464.07903777198,99.34049421148741,53.2602707234938,0
2015-07-19 21:00:00,171.628463896127,453.80122852974404,87.02685533502621,36.8212455875579,0
2015-07-19 22:00:00,158.32910560703502,406.84831627588,104.003630578433,36.613147418295895,0
2015-07-19 23:00:00,162.306855667974,458.434475508783,86.52157735603079,44.0775003552703,0
2015-07-20 00:00:00,157.136579709921,450.47088218472504,114.42873566733499,42.6457723108986,0
2015-07-20 01:00:00,188.957134096053,443.69102294357003,92.3965274096775,37.403975906818,0
2015-07-20 02:00:00,171.678324193162,370.52411736107,102.96412645902299,39.2229294394158,0
2015-07-20 03:00:00,165.343045898183,481.918847625039,92.79785229324959,38.697797797088796,0
2015-07-20 04:00:00,169.666842025717,380.995916229647,83.2286394532848,38.5697984279323,0
2015-07-20 05:00:00,171.100706586634,364.058688870021,105.832438896472,40.1985413534265,0
2015-07-20 06:00:00,171.661401529243,421.88454075700895,96.30728918948151,40.3173708743931,0
2015-07-20 07:00:00,192.111561683538,460.363752913282,110.772880576926,31.704323104632103,0
2015-07-20 08:00:00,181.70166527300702,559.99282974678,100.55315541553301,47.1695166677365,0
2015-07-20 09:00:00,174.21616156208302,423.467509220567,89.4805518065011,37.267369064928104,0
2015-07-20 10:00:00,172.17813726700902,455.78473815316903,98.03545082080271,54.3482072736981,0
2015-07-20 11:00:00,182.867080609546,466.81215655896796,112.601654339408,32.807201180765,0
2015-07-20 12:00:00,166.506939006586,407.324410472556,113.248629400803,43.091234019953205,0
2015-07-20 13:00:00,174.143319929715,405.51315991088404,97.042163581256,49.9599314762915,0
2015-07-20 14:00:00,166.198350766479,456.441847045045,107.02698667611,43.18394628498589,0
2015-07-20 15:00:00,131.30805128075198,448.73333688525804,110.59130696620899,36.8695134981473,0
2015-07-20 16:00:00,163.819079290611,523.637717517612,90.27227665978229,33.0630504821888,0
2015-07-20 17:00:00,174.345449585213,427.40178084240097,117.850576977348,45.848801492545995,0
2015-07-20 18:00:00,184.305834866817,447.966901681133,90.47516321109829,36.6397903081753,0
2015-07-20 19:00:00,190.187011972779,435.75663550016503,120.197770094102,37.0231205180923,0
2015-07-20 20:00:00,143.51822509289,565.90474306183,117.923828847697,41.3788688956378,0
2015-07-20 21:00:00,167.80532245324,474.915268706584,89.44654939176719,40.3701162615621,0
2015-07-20 22:00:00,159.728732706415,438.06974811402,123.59683837491,44.597045785633895,0
2015-07-20 23:00:00,172.195612121841,437.51404778685304,98.8698725761131,49.51879802929479,0
2015-07-21 00:00:00,162.139733934469,481.46094185574896,104.13030131641099,38.8207915724253,0
2015-07-21 01:00:00,156.85792631032498,356.84670719298,108.911495499848,48.150466322915605,0
2015-07-21 02:00:00,181.228018818684,444.907453111436,108.501240934496,46.568177325381605,0
2015-07-21 03:00:00,141.08523498982998,393.628207664074,91.2450526863966,44.79080040365021,0
2015-07-21 04:00:00,171.641902969153,483.215409722689,85.27574075594029,45.1683988722852,0
2015-07-21 05:00:00,164.810805147741,397.96429740934195,108.74369832909201,33.6660381414042,0
2015-07-21 06:00:00,161.628328013279,442.99054302651297,106.38930337206301,40.270255410100106,0
2015-07-21 07:00:00,168.39365029804,380.625439668562,109.728368303115,45.725692887974006,0
2015-07-21 08:00:00,188.717076989723,356.033335314179,109.94368059966699,44.98331231271,0
2015-07-21 09:00:00,168.20450898351,506.590212986629,118.83455554282301,43.1670880853893,0
2015-07-21 10:00:00,155.833385636843,439.83599132500603,105.195473979711,39.9971293813177,0
2015-07-21 11:00:00,183.920726985607,426.832692678317,110.715017884333,33.0392939882247,0
2015-07-21 12:00:00,182.331244620349,494.992692998547,100.085397275623,38.347973952988895,0
2015-07-21 13:00:00,182.73747406466597,416.63909102710505,96.7981677951757,35.5519916059145,0
2015-07-21 14:00:00,171.40347792322999,373.005394527284,104.507459880989,41.5467164729454,0
2015-07-21 15:00:00,177.705345706073,357.95972989694,98.2888946643021,39.114721919459704,0
2015-07-21 16:00:00,154.966869019085,434.08371643881105,91.6951541329783,37.1115638566457,0
2015-07-21 17:00:00,163.962696318068,413.433350136786,106.294532011215,38.264208977683104,0
2015-07-21 18:00:00,151.22037707273898,434.22420468827005,100.29404575605801,45.3410661633804,0
2015-07-21 19:00:00,154.780036457684,353.270513409072,101.870298675534,38.657310863299706,0
2015-07-21 20:00:00,203.708824366965,445.876305653771,95.98344236160759,44.802211514503796,0
2015-07-21 21:00:00,194.65395739155602,451.11466514229795,105.718238578812,44.1344158910675,0
2015-07-21 22:00:00,173.379276620314,425.022185364071,107.69555915266399,27.8378443081862,0
2015-07-21 23:00:00,177.606283171012,480.653103567743,102.74884794641,42.0468158515169,0
2015-07-22 00:00:00,162.249146875603,457.003187342291,99.26964842300761,35.2075072279286,0
2015-07-22 01:00:00,174.501340569499,462.387896939383,99.1597999022763,46.622529597062204,0
2015-07-22 02:00:00,165.227894760231,406.885237492978,105.874417509233,38.8886049446596,0
2015-07-22 03:00:00,149.273660325594,453.29419737829005,114.732873098998,42.1437317172504,0
2015-07-22 04:00:00,166.46388269508302,401.761277045606,96.72381457298121,36.8920992830097,0
2015-07-22 05:00:00,163.074979406276,464.74268691199404,87.97412720343229,26.5806826586203,0
2015-07-22 06:00:00,164.571949108919,450.907227251538,91.43282117915001,34.2828728784909,0
2015-07-22 07:00:00,166.10707172941798,603.957031943081,109.94236573129601,40.3142371399256,0
2015-07-22 08:00:00,150.156017178557,477.828028605847,109.993005659142,37.25346988265321,0
2015-07-22 09:00:00,170.190370778025,438.05804143692706,84.9914967042944,41.1594721458446,0
2015-07-22 10:00:00,175.339156370326,411.895790777166,90.9488187723407,44.3530086675631,0
2015-07-22 11:00:00,158.96194263393102,448.123244208704,97.2080879157093,40.6209295328767,0
2015-07-22 12:00:00,178.954155306907,353.129147236926,123.660589987517,36.1212004577788,0
2015-07-22 13:00:00,169.27212345665,371.33034212977003,99.85210976083209,43.969816690831095,0
2015-07-22 14:00:00,176.61875930954,443.314356198433,103.214173610485,43.32365251186751,0
2015-07-22 15:00:00,168.075288518666,426.936524637702,122.886386750842,39.620500810356205,0
2015-07-22 16:00:00,184.60642969252103,454.515355518054,100.55888157099501,37.334705558509995,0
2015-07-22 17:00:00,155.854765742474,359.627728917593,102.49184156724199,34.0423498488625,0
2015-07-22 18:00:00,177.59588372309503,446.069908663255,117.514564887836,46.734705723961,0
2015-07-22 19:00:00,177.7614607796,392.542117841036,96.6615834928899,37.6237948693878,0
2015-07-22 20:00:00,157.67828134066002,500.975169827776,92.8538421022292,38.0700347248936,0
2015-07-22 21:00:00,178.99768645829,544.6942169517009,116.358505194156,39.094082624830996,0
2015-07-22 22:00:00,179.765589669348,492.963616311797,99.2654334471384,51.1155850654651,0
2015-07-22 23:00:00,173.940915187715,473.621237623113,104.025513315473,31.8077168895827,0
2015-07-23 00:00:00,193.785712931554,357.631125483436,88.52706154458009,34.368172413215106,0
2015-07-23 01:00:00,138.557005147183,393.744114780726,99.5189493266917,41.5170774449149,0
2015-07-23 02:00:00,152.69503352793998,397.78886656788495,90.078541257254,41.3938009712955,0
2015-07-23 03:00:00,171.349461184399,341.715200465707,97.6472008000182,34.022551571596395,0
2015-07-23 04:00:00,180.350598989199,457.97061452263705,95.00189268311951,55.4148915895676,0
2015-07-23 05:00:00,161.893818305233,495.804658201166,112.42882533021499,41.0977260373286,0
2015-07-23 06:00:00,150.776184936156,352.17595444638704,87.7529882235744,36.312899445024,0
2015-07-23 07:00:00,157.275432880414,462.545736230996,90.0548984199552,30.2349576362856,0
2015-07-23 08:00:00,189.762378615047,481.808340274979,106.93620852078101,41.0636416369684,0
2015-07-23 09:00:00,167.445266171894,559.824473646279,90.1695221856289,45.7214142659089,0
2015-07-23 10:00:00,187.99927118608798,445.32700492495496,89.59929117448429,29.9062839146448,0
2015-07-23 11:00:00,174.068811341337,496.26716374584703,104.476668887107,37.7202473319106,0
2015-07-23 12:00:00,148.76230546739401,468.549280685205,95.6691226979982,35.912746073993205,0
2015-07-23 13:00:00,170.64720915118,491.042669559664,120.285204484475,45.400828996083796,0
2015-07-23 14:00:00,149.333250876325,536.6867374654071,107.430840068636,36.1042968183447,0
2015-07-23 15:00:00,181.305757454509,465.89997818268,90.06600236947571,44.1329136037149,0
2015-07-23 16:00:00,154.601735057837,412.210236231138,108.421674647053,44.460890550437,0
2015-07-23 17:00:00,177.149115251931,349.36315091882796,105.360512219917,42.7572394252507,0
2015-07-23 18:00:00,164.738149771965,350.500949274847,92.6158525767575,44.99269182700171,0
2015-07-23 19:00:00,177.650444021923,438.26450112563697,100.339787705557,47.9406316864901,0
2015-07-23 20:00:00,179.839192610758,485.55714356860705,94.184274758109,46.321903317418204,0
2015-07-23 21:00:00,182.255119379414,528.327403462572,98.3070940498357,38.1873524235692,0
2015-07-23 22:00:00,143.144508146906,393.902590865615,89.77013407415551,41.729466150751,0
2015-07-23 23:00:00,176.129021196818,463.43682759024,103.683801794228,44.9375434963276,0
2015-07-24 00:00:00,177.208821579691,449.54267715912204,104.52168835331699,36.263567103669,0
2015-07-24 01:00:00,156.35018684550502,499.824989221085,93.1231671453129,52.97614350301371,0
2015-07-24 02:00:00,171.125133622968,445.995624295606,109.480753762511,37.277467940772794,0
2015-07-24 03:00:00,178.254892215551,440.79103358803,104.522695060845,43.355551803447106,0
2015-07-24 04:00:00,152.187210616821,406.971702096788,94.5384983717209,25.2939922085357,0
2015-07-24 05:00:00,128.043731683152,480.19308101591696,94.16578217748079,43.244754338018,0
2015-07-24 06:00:00,164.61132242936,567.70289578206,114.453906315533,49.0209498233055,0
2015-07-24 07:00:00,145.665151679654,592.034229759063,90.41912231014611,31.6495938046854,0
2015-07-24 08:00:00,161.799899085483,416.33950141378403,92.6610795859214,40.4727294622763,0
2015-07-24 09:00:00,169.31975790507798,524.266351735952,97.03369179437371,38.1166742477726,0
2015-07-24 10:00:00,176.63782613836102,533.3622007295851,108.37272179342199,43.0494855553406,0
2015-07-24 11:00:00,171.82741168093898,401.66116765970804,104.96100255964899,29.651493848222103,0
2015-07-24 12:00:00,150.605240164451,405.327877264867,93.94063162627951,44.7130300946128,0
2015-07-24 13:00:00,160.53594824776698,524.317924292472,91.78950102713209,37.242098797525394,0
2015-07-24 14:00:00,174.226351751604,400.436338364972,109.476475978885,32.432865107291896,0
2015-07-24 15:00:00,165.610581559778,548.477276895359,112.690664704161,39.7984705052162,0
2015-07-24 16:00:00,207.766627008512,464.717759224376,100.25662095059799,44.1403934068093,0
2015-07-24 17:00:00,194.440097448685,378.769937119683,93.1907594422979,37.1189178089428,0
2015-07-24 18:00:00,157.259474826715,426.086128428375,104.23806978299999,38.5646479114656,0
2015-07-24 19:00:00,168.351317949671,499.16056176078695,99.2125337087578,40.235027199841106,0
2015-07-24 20:00:00,148.83645104500602,474.558488864017,95.7343570370162,35.086604928159,0
2015-07-24 21:00:00,183.94788068618,383.465688003183,93.4383723891905,44.0467367417665,0
2015-07-24 22:00:00,173.681817357014,389.614216538088,96.924627433208,44.711949376804,0
2015-07-24 23:00:00,155.898561812093,389.36176111007006,103.732765235332,40.3469153439489,0
2015-07-25 00:00:00,172.200869031213,410.090848111168,81.937413169452,44.78519167792889,0
2015-07-25 01:00:00,183.855325882019,482.609007169643,116.752792322232,37.0780545102371,0
2015-07-25 02:00:00,162.669457656118,462.19049117599195,97.02299417395979,37.303177264169506,0
2015-07-25 03:00:00,164.648804770096,486.85593887424005,87.4055921699741,52.0117332514715,0
2015-07-25 04:00:00,162.060222758839,502.013471474767,93.6142682631123,30.7171122580394,0
2015-07-25 05:00:00,146.79229267121,446.85244118050497,105.741553026483,35.3768718260518,0
2015-07-25 06:00:00,173.742799387384,551.397645345929,108.23723337858802,43.153058151254605,0
2015-07-25 07:00:00,152.90280769871902,375.904133643543,103.78946598803302,37.073316171517796,0
2015-07-25 08:00:00,192.82649898156998,410.235764336743,101.97178429130501,37.2963355042325,0
2015-07-25 09:00:00,169.148553857135,574.312261811156,91.80667757246759,41.4609753787806,0
2015-07-25 10:00:00,169.70371313559798,445.35844316269095,94.7338188024035,32.7946210343169,0
2015-07-25 11:00:00,165.06034172956,447.273724946408,105.790842873334,35.0690986776954,0
2015-07-25 12:00:00,162.712038321847,558.783888282821,130.596279458637,42.84081496168071,0
2015-07-25 13:00:00,183.85841907385898,377.57216704413497,81.3752902829703,33.726303550036,0
2015-07-25 14:00:00,207.36367695868302,495.3034176177599,83.8843720505071,40.685387696584705,0
2015-07-25 15:00:00,157.361597430469,465.94027453949303,98.4476457060438,40.4298749601489,0
2015-07-25 16:00:00,155.109254892575,386.93657933569506,103.12049404225,47.7577548041067,0
2015-07-25 17:00:00,177.330486319226,478.928700946542,109.183204702955,34.6162594950492,0
2015-07-25 18:00:00,174.115538432322,473.928363943551,95.00201402392679,30.7279988417567,0
2015-07-25 19:00:00,178.69973557703702,411.420719153517,93.930350996901,44.9999278488591,0
2015-07-25 20:00:00,164.705480448419,480.784931380431,93.04647022767729,50.2338697348787,0
2015-07-25 21:00:00,183.959352782001,408.99745357067,103.52217568817,36.9851599023076,0
2015-07-25 22:00:00,160.862239723528,366.729485949106,101.17854923444,40.9881556663481,0
2015-07-25 23:00:00,166.721579704646,452.335395778921,85.890459123361,30.7721412651641,0
2015-07-26 00:00:00,176.173846073394,435.353290229155,111.347665553057,43.834519266087504,0
2015-07-26 01:00:00,200.117296957677,423.86359838271795,94.7320335426639,44.544206102129706,0
2015-07-26 02:00:00,165.202184294911,438.85214920041494,100.05955844496599,43.930291180298205,0
2015-07-26 03:00:00,136.04995243841802,481.64164144075,91.0560728343108,38.56852990293461,0
2015-07-26 04:00:00,186.336514338753,395.640747613984,96.3778283359075,45.252793435495704,0
2015-07-26 05:00:00,161.602468011872,408.73168089679297,96.41311374428899,39.9026194301654,0
2015-07-26 06:00:00,170.34950772921698,447.753523815676,119.58564664409599,47.809394374876,0
2015-07-26 07:00:00,179.934960582073,435.666143054465,87.15472924302141,36.4918632496502,0
2015-07-26 08:00:00,166.647077881896,439.871272531053,97.1870377963524,41.910689321808796,0
2015-07-26 09:00:00,162.306801676123,469.637955732743,105.404201476154,42.9013919477313,0
2015-07-26 10:00:00,201.715371242639,438.81942582877997,89.5552364492267,47.82176547691171,0
2015-07-26 11:00:00,166.666202559338,389.872093716833,81.3229906320433,43.89624873722921,0
2015-07-26 12:00:00,189.906167827491,427.80285994261703,92.9901491375005,42.5361526378286,0
2015-07-26 13:00:00,172.458661063579,503.513456761909,127.46854576049999,31.025150736441002,0
2015-07-26 14:00:00,205.340758052505,565.9710539325949,91.00772968381192,44.7264585429185,0
2015-07-26 15:00:00,169.790603088872,456.00830001991096,115.264925473547,46.950481792334,0
2015-07-26 16:00:00,184.476208157175,404.59105647162005,108.164292894097,48.132335295537004,0
2015-07-26 17:00:00,200.44705286821602,502.711736145055,92.506712132038,41.46426477215,0
2015-07-26 18:00:00,204.53277862560398,406.830610158659,106.696305955543,29.467857187891898,0
2015-07-26 19:00:00,176.129301327597,413.0298383016299,105.30103304865601,41.554324327288,0
2015-07-26 20:00:00,171.005564761369,453.71205341457,90.3401984368967,42.186999545521296,0
2015-07-26 21:00:00,142.10687937878401,493.417026924393,89.4504893178001,31.4052205078986,0
2015-07-26 22:00:00,161.378444697622,440.50587287388197,81.6822339459637,40.7882583805025,0
2015-07-26 23:00:00,148.55522820264602,474.83144172235296,90.6345526856188,40.1908320988265,0
2015-07-27 00:00:00,142.0106663736,426.88357700401,96.22822202953459,41.273057487095606,0
2015-07-27 01:00:00,173.83802765569303,404.185373313408,101.80347589156099,40.363876981284,0
2015-07-27 02:00:00,188.03932442900398,403.703322446443,111.446863846289,54.0576048575237,0
2015-07-27 03:00:00,175.745665691334,504.884441707155,109.03832542737301,34.9315750418484,0
2015-07-27 04:00:00,154.441135261537,465.63230349036905,101.357764548215,40.9890896685065,0
2015-07-27 05:00:00,177.44532141951697,345.51144124158094,104.817795980179,42.4499783265618,0
2015-07-27 06:00:00,157.455182702168,470.54481710633695,110.75476853784401,38.797454438468,0
2015-07-27 07:00:00,167.252498660728,412.683551019519,99.2406835118403,41.0290047876412,0
2015-07-27 08:00:00,186.891984529773,457.72420301669604,117.947024424219,38.4948505817435,0
2015-07-27 09:00:00,168.77129798296698,384.75912615701105,110.33209400572201,30.065613114418202,0
2015-07-27 10:00:00,189.101989604366,454.44667872528197,114.314127393003,40.559457124553,0
2015-07-27 11:00:00,191.080738255094,367.95221987973395,104.43162880014201,39.4137961377136,0
2015-07-27 12:00:00,151.773956940737,385.34412427206297,104.76717221657499,45.0468526804487,0
2015-07-27 13:00:00,141.313538663393,477.23955368497803,104.315276008508,42.5743016425575,0
2015-07-27 14:00:00,168.289798196456,445.703236054635,102.954041813872,33.4023116337522,0
2015-07-27 15:00:00,156.581017393124,421.33867337907503,101.92829013676001,32.937542337962,0
2015-07-27 16:00:00,166.825698689744,391.61006328550303,103.681247374716,36.4304542033437,0
2015-07-27 17:00:00,202.762796875494,438.987559852465,105.091210051582,42.9939812350307,0
2015-07-27 18:00:00,186.433320486745,513.698188422387,105.49721753888399,37.9014055541881,0
2015-07-27 19:00:00,153.216718501321,496.103312443863,95.44470730261308,40.9350542609095,0
2015-07-27 20:00:00,190.702053939672,441.985422833744,95.96608311759529,34.93660338829,0
2015-07-27 21:00:00,173.555265894175,355.476276871954,84.34199660996309,38.7674884140177,0
2015-07-27 22:00:00,193.631884694231,445.20544964477403,99.1979744446929,42.6706455502845,0
2015-07-27 23:00:00,160.313758565021,437.492940372851,77.2941098764881,45.964810912841905,0
2015-07-28 00:00:00,157.854837051999,377.15503355643096,115.19868914064699,48.9587418694637,0
2015-07-28 01:00:00,180.78033423758097,450.389941431233,92.2725099582592,45.284590925266706,0
2015-07-28 02:00:00,170.429862927212,467.934534909395,113.502310442163,30.410238431714802,0
2015-07-28 03:00:00,188.30306222935903,441.42471659429395,113.086659817763,39.173759866540706,0
